id,date,city,store_localisation_x,store_localisation_y,product,quantity,event_ID,is_event,min_people,max_people
13250,23.07.2024,Krakow,50.066587544336336,19.9864214655028,beverages,306,-1,-1.0,-1.0,-1.0
13251,23.07.2024,Krakow,50.066587544336336,19.9864214655028,dairy,51,-1,-1.0,-1.0,-1.0
13252,23.07.2024,Krakow,50.066587544336336,19.9864214655028,eggs,30,-1,-1.0,-1.0,-1.0
13253,23.07.2024,Krakow,50.066587544336336,19.9864214655028,sweets,370,-1,-1.0,-1.0,-1.0
13254,23.07.2024,Krakow,50.066587544336336,19.9864214655028,meat,67,-1,-1.0,-1.0,-1.0
13255,23.07.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,123,-1,-1.0,-1.0,-1.0
13256,23.07.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,379,-1,-1.0,-1.0,-1.0
13257,23.07.2024,Krakow,50.066587544336336,19.9864214655028,fruits,255,-1,-1.0,-1.0,-1.0
13258,23.07.2024,Krakow,50.066587544336336,19.9864214655028,chips,114,-1,-1.0,-1.0,-1.0
13259,23.07.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,216,-1,-1.0,-1.0,-1.0
13260,23.07.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,152,-1,-1.0,-1.0,-1.0
13261,23.07.2024,Krakow,50.059562,19.944928,beer,115,-1,-1.0,-1.0,-1.0
13262,23.07.2024,Krakow,50.059562,19.944928,bread/bakery,415,-1,-1.0,-1.0,-1.0
13263,23.07.2024,Krakow,50.059562,19.944928,beverages,489,-1,-1.0,-1.0,-1.0
13264,23.07.2024,Krakow,50.059562,19.944928,dairy,23,-1,-1.0,-1.0,-1.0
13265,23.07.2024,Krakow,50.059562,19.944928,eggs,60,-1,-1.0,-1.0,-1.0
13266,23.07.2024,Krakow,50.059562,19.944928,sweets,328,-1,-1.0,-1.0,-1.0
13267,23.07.2024,Krakow,50.059562,19.944928,meat,54,-1,-1.0,-1.0,-1.0
13268,23.07.2024,Krakow,50.059562,19.944928,cleaning_products,166,-1,-1.0,-1.0,-1.0
13269,23.07.2024,Krakow,50.059562,19.944928,vegetables,456,-1,-1.0,-1.0,-1.0
13270,23.07.2024,Krakow,50.059562,19.944928,fruits,370,-1,-1.0,-1.0,-1.0
13271,23.07.2024,Krakow,50.059562,19.944928,chips,167,-1,-1.0,-1.0,-1.0
13272,23.07.2024,Krakow,50.059562,19.944928,ice_cream,188,-1,-1.0,-1.0,-1.0
13273,23.07.2024,Krakow,50.059562,19.944928,alcohol,100,-1,-1.0,-1.0,-1.0
13274,23.07.2024,Krakow,50.052401,19.928392,beer,135,-1,-1.0,-1.0,-1.0
13275,23.07.2024,Krakow,50.052401,19.928392,bread/bakery,480,-1,-1.0,-1.0,-1.0
13276,23.07.2024,Krakow,50.052401,19.928392,beverages,494,-1,-1.0,-1.0,-1.0
13277,23.07.2024,Krakow,50.052401,19.928392,dairy,39,-1,-1.0,-1.0,-1.0
13278,23.07.2024,Krakow,50.052401,19.928392,eggs,65,-1,-1.0,-1.0,-1.0
13279,23.07.2024,Krakow,50.052401,19.928392,sweets,292,-1,-1.0,-1.0,-1.0
13280,23.07.2024,Krakow,50.052401,19.928392,meat,65,-1,-1.0,-1.0,-1.0
13281,23.07.2024,Krakow,50.052401,19.928392,cleaning_products,160,-1,-1.0,-1.0,-1.0
13282,23.07.2024,Krakow,50.052401,19.928392,vegetables,326,-1,-1.0,-1.0,-1.0
13283,23.07.2024,Krakow,50.052401,19.928392,fruits,337,-1,-1.0,-1.0,-1.0
13284,23.07.2024,Krakow,50.052401,19.928392,chips,161,-1,-1.0,-1.0,-1.0
13285,23.07.2024,Krakow,50.052401,19.928392,ice_cream,245,-1,-1.0,-1.0,-1.0
13286,23.07.2024,Krakow,50.052401,19.928392,alcohol,79,-1,-1.0,-1.0,-1.0
13287,23.07.2024,Krakow,50.06534876399249,19.93232669200492,beer,102,-1,-1.0,-1.0,-1.0
13288,23.07.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,207,-1,-1.0,-1.0,-1.0
13289,23.07.2024,Krakow,50.06534876399249,19.93232669200492,beverages,498,-1,-1.0,-1.0,-1.0
13290,23.07.2024,Krakow,50.06534876399249,19.93232669200492,dairy,22,-1,-1.0,-1.0,-1.0
13291,23.07.2024,Krakow,50.06534876399249,19.93232669200492,eggs,69,-1,-1.0,-1.0,-1.0
13292,23.07.2024,Krakow,50.06534876399249,19.93232669200492,sweets,366,-1,-1.0,-1.0,-1.0
13293,23.07.2024,Krakow,50.06534876399249,19.93232669200492,meat,42,-1,-1.0,-1.0,-1.0
13294,23.07.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,179,-1,-1.0,-1.0,-1.0
13295,23.07.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,458,-1,-1.0,-1.0,-1.0
13296,23.07.2024,Krakow,50.06534876399249,19.93232669200492,fruits,334,-1,-1.0,-1.0,-1.0
13297,23.07.2024,Krakow,50.06534876399249,19.93232669200492,chips,164,-1,-1.0,-1.0,-1.0
13298,23.07.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,211,-1,-1.0,-1.0,-1.0
13299,23.07.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,159,-1,-1.0,-1.0,-1.0
13300,23.07.2024,Krakow,50.06117699958193,19.931546069349587,beer,142,-1,-1.0,-1.0,-1.0
13301,23.07.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,204,-1,-1.0,-1.0,-1.0
13302,23.07.2024,Krakow,50.06117699958193,19.931546069349587,beverages,306,-1,-1.0,-1.0,-1.0
13303,23.07.2024,Krakow,50.06117699958193,19.931546069349587,dairy,49,-1,-1.0,-1.0,-1.0
13304,23.07.2024,Krakow,50.06117699958193,19.931546069349587,eggs,63,-1,-1.0,-1.0,-1.0
13305,23.07.2024,Krakow,50.06117699958193,19.931546069349587,sweets,329,-1,-1.0,-1.0,-1.0
13306,23.07.2024,Krakow,50.06117699958193,19.931546069349587,meat,57,-1,-1.0,-1.0,-1.0
13307,23.07.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,154,-1,-1.0,-1.0,-1.0
13308,23.07.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,314,-1,-1.0,-1.0,-1.0
13309,23.07.2024,Krakow,50.06117699958193,19.931546069349587,fruits,347,-1,-1.0,-1.0,-1.0
13310,23.07.2024,Krakow,50.06117699958193,19.931546069349587,chips,135,-1,-1.0,-1.0,-1.0
13311,23.07.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,151,-1,-1.0,-1.0,-1.0
13312,23.07.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,115,-1,-1.0,-1.0,-1.0
13313,23.07.2024,Krakow,50.07869044246752,19.948764088021026,beer,162,-1,-1.0,-1.0,-1.0
13314,23.07.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,291,-1,-1.0,-1.0,-1.0
13315,23.07.2024,Krakow,50.07869044246752,19.948764088021026,beverages,416,-1,-1.0,-1.0,-1.0
13316,23.07.2024,Krakow,50.07869044246752,19.948764088021026,dairy,37,-1,-1.0,-1.0,-1.0
13317,23.07.2024,Krakow,50.07869044246752,19.948764088021026,eggs,62,-1,-1.0,-1.0,-1.0
13318,23.07.2024,Krakow,50.07869044246752,19.948764088021026,sweets,219,-1,-1.0,-1.0,-1.0
13319,23.07.2024,Krakow,50.07869044246752,19.948764088021026,meat,37,-1,-1.0,-1.0,-1.0
13320,23.07.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,179,-1,-1.0,-1.0,-1.0
13321,23.07.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,428,-1,-1.0,-1.0,-1.0
13322,23.07.2024,Krakow,50.07869044246752,19.948764088021026,fruits,332,-1,-1.0,-1.0,-1.0
13323,23.07.2024,Krakow,50.07869044246752,19.948764088021026,chips,153,-1,-1.0,-1.0,-1.0
13324,23.07.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,178,-1,-1.0,-1.0,-1.0
13325,23.07.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,139,-1,-1.0,-1.0,-1.0
13326,23.07.2024,Krakow,50.08411987028445,19.998484911387347,beer,134,-1,-1.0,-1.0,-1.0
13327,23.07.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,315,-1,-1.0,-1.0,-1.0
13328,23.07.2024,Krakow,50.08411987028445,19.998484911387347,beverages,309,-1,-1.0,-1.0,-1.0
13329,23.07.2024,Krakow,50.08411987028445,19.998484911387347,dairy,65,-1,-1.0,-1.0,-1.0
13330,23.07.2024,Krakow,50.08411987028445,19.998484911387347,eggs,51,-1,-1.0,-1.0,-1.0
13331,23.07.2024,Krakow,50.08411987028445,19.998484911387347,sweets,360,-1,-1.0,-1.0,-1.0
13332,23.07.2024,Krakow,50.08411987028445,19.998484911387347,meat,36,-1,-1.0,-1.0,-1.0
13333,23.07.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,139,-1,-1.0,-1.0,-1.0
13334,23.07.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,311,-1,-1.0,-1.0,-1.0
13335,23.07.2024,Krakow,50.08411987028445,19.998484911387347,fruits,250,-1,-1.0,-1.0,-1.0
13336,23.07.2024,Krakow,50.08411987028445,19.998484911387347,chips,191,-1,-1.0,-1.0,-1.0
13337,23.07.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,214,-1,-1.0,-1.0,-1.0
13338,23.07.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,138,-1,-1.0,-1.0,-1.0
13339,24.07.2024,Krakow,50.068749673754766,19.90993680739393,beer,119,-1,-1.0,-1.0,-1.0
13340,24.07.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,481,-1,-1.0,-1.0,-1.0
13341,24.07.2024,Krakow,50.068749673754766,19.90993680739393,beverages,452,-1,-1.0,-1.0,-1.0
13342,24.07.2024,Krakow,50.068749673754766,19.90993680739393,dairy,54,-1,-1.0,-1.0,-1.0
13343,24.07.2024,Krakow,50.068749673754766,19.90993680739393,eggs,54,-1,-1.0,-1.0,-1.0
13344,24.07.2024,Krakow,50.068749673754766,19.90993680739393,sweets,222,-1,-1.0,-1.0,-1.0
13345,24.07.2024,Krakow,50.068749673754766,19.90993680739393,meat,47,-1,-1.0,-1.0,-1.0
13346,24.07.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,245,-1,-1.0,-1.0,-1.0
13347,24.07.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,354,-1,-1.0,-1.0,-1.0
13348,24.07.2024,Krakow,50.068749673754766,19.90993680739393,fruits,347,-1,-1.0,-1.0,-1.0
13349,24.07.2024,Krakow,50.068749673754766,19.90993680739393,chips,166,-1,-1.0,-1.0,-1.0
13350,24.07.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,250,-1,-1.0,-1.0,-1.0
13351,24.07.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,72,-1,-1.0,-1.0,-1.0
13352,24.07.2024,Krakow,50.07587092194372,19.931398629767745,beer,138,-1,-1.0,-1.0,-1.0
13353,24.07.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,201,-1,-1.0,-1.0,-1.0
13354,24.07.2024,Krakow,50.07587092194372,19.931398629767745,beverages,447,-1,-1.0,-1.0,-1.0
13355,24.07.2024,Krakow,50.07587092194372,19.931398629767745,dairy,42,-1,-1.0,-1.0,-1.0
13356,24.07.2024,Krakow,50.07587092194372,19.931398629767745,eggs,66,-1,-1.0,-1.0,-1.0
13357,24.07.2024,Krakow,50.07587092194372,19.931398629767745,sweets,392,-1,-1.0,-1.0,-1.0
13358,24.07.2024,Krakow,50.07587092194372,19.931398629767745,meat,20,-1,-1.0,-1.0,-1.0
13359,24.07.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,136,-1,-1.0,-1.0,-1.0
13360,24.07.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,403,-1,-1.0,-1.0,-1.0
13361,24.07.2024,Krakow,50.07587092194372,19.931398629767745,fruits,301,-1,-1.0,-1.0,-1.0
13362,24.07.2024,Krakow,50.07587092194372,19.931398629767745,chips,151,-1,-1.0,-1.0,-1.0
13363,24.07.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,198,-1,-1.0,-1.0,-1.0
13364,24.07.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,125,-1,-1.0,-1.0,-1.0
13365,24.07.2024,Krakow,50.066587544336336,19.9864214655028,beer,155,-1,-1.0,-1.0,-1.0
13366,24.07.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,322,-1,-1.0,-1.0,-1.0
13367,24.07.2024,Krakow,50.066587544336336,19.9864214655028,beverages,430,-1,-1.0,-1.0,-1.0
13368,24.07.2024,Krakow,50.066587544336336,19.9864214655028,dairy,42,-1,-1.0,-1.0,-1.0
13369,24.07.2024,Krakow,50.066587544336336,19.9864214655028,eggs,34,-1,-1.0,-1.0,-1.0
13370,24.07.2024,Krakow,50.066587544336336,19.9864214655028,sweets,259,-1,-1.0,-1.0,-1.0
13371,24.07.2024,Krakow,50.066587544336336,19.9864214655028,meat,49,-1,-1.0,-1.0,-1.0
13372,24.07.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,146,-1,-1.0,-1.0,-1.0
13373,24.07.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,382,-1,-1.0,-1.0,-1.0
13374,24.07.2024,Krakow,50.066587544336336,19.9864214655028,fruits,293,-1,-1.0,-1.0,-1.0
13375,24.07.2024,Krakow,50.066587544336336,19.9864214655028,chips,186,-1,-1.0,-1.0,-1.0
13376,24.07.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,202,-1,-1.0,-1.0,-1.0
13377,24.07.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,91,-1,-1.0,-1.0,-1.0
13378,24.07.2024,Krakow,50.059562,19.944928,beer,161,-1,-1.0,-1.0,-1.0
13379,24.07.2024,Krakow,50.059562,19.944928,bread/bakery,347,-1,-1.0,-1.0,-1.0
13380,24.07.2024,Krakow,50.059562,19.944928,beverages,460,-1,-1.0,-1.0,-1.0
13381,24.07.2024,Krakow,50.059562,19.944928,dairy,40,-1,-1.0,-1.0,-1.0
13382,24.07.2024,Krakow,50.059562,19.944928,eggs,65,-1,-1.0,-1.0,-1.0
13383,24.07.2024,Krakow,50.059562,19.944928,sweets,340,-1,-1.0,-1.0,-1.0
13384,24.07.2024,Krakow,50.059562,19.944928,meat,26,-1,-1.0,-1.0,-1.0
13385,24.07.2024,Krakow,50.059562,19.944928,cleaning_products,118,-1,-1.0,-1.0,-1.0
13386,24.07.2024,Krakow,50.059562,19.944928,vegetables,322,-1,-1.0,-1.0,-1.0
13387,24.07.2024,Krakow,50.059562,19.944928,fruits,288,-1,-1.0,-1.0,-1.0
13388,24.07.2024,Krakow,50.059562,19.944928,chips,182,-1,-1.0,-1.0,-1.0
13389,24.07.2024,Krakow,50.059562,19.944928,ice_cream,228,-1,-1.0,-1.0,-1.0
13390,24.07.2024,Krakow,50.059562,19.944928,alcohol,86,-1,-1.0,-1.0,-1.0
13391,24.07.2024,Krakow,50.052401,19.928392,beer,194,-1,-1.0,-1.0,-1.0
13392,24.07.2024,Krakow,50.052401,19.928392,bread/bakery,477,-1,-1.0,-1.0,-1.0
13393,24.07.2024,Krakow,50.052401,19.928392,beverages,433,-1,-1.0,-1.0,-1.0
13394,24.07.2024,Krakow,50.052401,19.928392,dairy,23,-1,-1.0,-1.0,-1.0
13395,24.07.2024,Krakow,50.052401,19.928392,eggs,42,-1,-1.0,-1.0,-1.0
13396,24.07.2024,Krakow,50.052401,19.928392,sweets,300,-1,-1.0,-1.0,-1.0
13397,24.07.2024,Krakow,50.052401,19.928392,meat,43,-1,-1.0,-1.0,-1.0
13398,24.07.2024,Krakow,50.052401,19.928392,cleaning_products,196,-1,-1.0,-1.0,-1.0
13399,24.07.2024,Krakow,50.052401,19.928392,vegetables,351,-1,-1.0,-1.0,-1.0
13400,24.07.2024,Krakow,50.052401,19.928392,fruits,220,-1,-1.0,-1.0,-1.0
13401,24.07.2024,Krakow,50.052401,19.928392,chips,157,-1,-1.0,-1.0,-1.0
13402,24.07.2024,Krakow,50.052401,19.928392,ice_cream,225,-1,-1.0,-1.0,-1.0
13403,24.07.2024,Krakow,50.052401,19.928392,alcohol,98,-1,-1.0,-1.0,-1.0
13404,24.07.2024,Krakow,50.06534876399249,19.93232669200492,beer,137,-1,-1.0,-1.0,-1.0
13405,24.07.2024,Krakow,50.06534876399249,19.93232669200492,bread/bakery,450,-1,-1.0,-1.0,-1.0
13406,24.07.2024,Krakow,50.06534876399249,19.93232669200492,beverages,390,-1,-1.0,-1.0,-1.0
13407,24.07.2024,Krakow,50.06534876399249,19.93232669200492,dairy,48,-1,-1.0,-1.0,-1.0
13408,24.07.2024,Krakow,50.06534876399249,19.93232669200492,eggs,57,-1,-1.0,-1.0,-1.0
13409,24.07.2024,Krakow,50.06534876399249,19.93232669200492,sweets,375,-1,-1.0,-1.0,-1.0
13410,24.07.2024,Krakow,50.06534876399249,19.93232669200492,meat,61,-1,-1.0,-1.0,-1.0
13411,24.07.2024,Krakow,50.06534876399249,19.93232669200492,cleaning_products,185,-1,-1.0,-1.0,-1.0
13412,24.07.2024,Krakow,50.06534876399249,19.93232669200492,vegetables,421,-1,-1.0,-1.0,-1.0
13413,24.07.2024,Krakow,50.06534876399249,19.93232669200492,fruits,252,-1,-1.0,-1.0,-1.0
13414,24.07.2024,Krakow,50.06534876399249,19.93232669200492,chips,168,-1,-1.0,-1.0,-1.0
13415,24.07.2024,Krakow,50.06534876399249,19.93232669200492,ice_cream,196,-1,-1.0,-1.0,-1.0
13416,24.07.2024,Krakow,50.06534876399249,19.93232669200492,alcohol,73,-1,-1.0,-1.0,-1.0
13417,24.07.2024,Krakow,50.06117699958193,19.931546069349587,beer,125,-1,-1.0,-1.0,-1.0
13418,24.07.2024,Krakow,50.06117699958193,19.931546069349587,bread/bakery,340,-1,-1.0,-1.0,-1.0
13419,24.07.2024,Krakow,50.06117699958193,19.931546069349587,beverages,341,-1,-1.0,-1.0,-1.0
13420,24.07.2024,Krakow,50.06117699958193,19.931546069349587,dairy,43,-1,-1.0,-1.0,-1.0
13421,24.07.2024,Krakow,50.06117699958193,19.931546069349587,eggs,67,-1,-1.0,-1.0,-1.0
13422,24.07.2024,Krakow,50.06117699958193,19.931546069349587,sweets,311,-1,-1.0,-1.0,-1.0
13423,24.07.2024,Krakow,50.06117699958193,19.931546069349587,meat,36,-1,-1.0,-1.0,-1.0
13424,24.07.2024,Krakow,50.06117699958193,19.931546069349587,cleaning_products,129,-1,-1.0,-1.0,-1.0
13425,24.07.2024,Krakow,50.06117699958193,19.931546069349587,vegetables,435,-1,-1.0,-1.0,-1.0
13426,24.07.2024,Krakow,50.06117699958193,19.931546069349587,fruits,314,-1,-1.0,-1.0,-1.0
13427,24.07.2024,Krakow,50.06117699958193,19.931546069349587,chips,199,-1,-1.0,-1.0,-1.0
13428,24.07.2024,Krakow,50.06117699958193,19.931546069349587,ice_cream,174,-1,-1.0,-1.0,-1.0
13429,24.07.2024,Krakow,50.06117699958193,19.931546069349587,alcohol,89,-1,-1.0,-1.0,-1.0
13430,24.07.2024,Krakow,50.07869044246752,19.948764088021026,beer,183,-1,-1.0,-1.0,-1.0
13431,24.07.2024,Krakow,50.07869044246752,19.948764088021026,bread/bakery,213,-1,-1.0,-1.0,-1.0
13432,24.07.2024,Krakow,50.07869044246752,19.948764088021026,beverages,436,-1,-1.0,-1.0,-1.0
13433,24.07.2024,Krakow,50.07869044246752,19.948764088021026,dairy,26,-1,-1.0,-1.0,-1.0
13434,24.07.2024,Krakow,50.07869044246752,19.948764088021026,eggs,58,-1,-1.0,-1.0,-1.0
13435,24.07.2024,Krakow,50.07869044246752,19.948764088021026,sweets,261,-1,-1.0,-1.0,-1.0
13436,24.07.2024,Krakow,50.07869044246752,19.948764088021026,meat,27,-1,-1.0,-1.0,-1.0
13437,24.07.2024,Krakow,50.07869044246752,19.948764088021026,cleaning_products,279,-1,-1.0,-1.0,-1.0
13438,24.07.2024,Krakow,50.07869044246752,19.948764088021026,vegetables,482,-1,-1.0,-1.0,-1.0
13439,24.07.2024,Krakow,50.07869044246752,19.948764088021026,fruits,202,-1,-1.0,-1.0,-1.0
13440,24.07.2024,Krakow,50.07869044246752,19.948764088021026,chips,155,-1,-1.0,-1.0,-1.0
13441,24.07.2024,Krakow,50.07869044246752,19.948764088021026,ice_cream,178,-1,-1.0,-1.0,-1.0
13442,24.07.2024,Krakow,50.07869044246752,19.948764088021026,alcohol,156,-1,-1.0,-1.0,-1.0
13443,24.07.2024,Krakow,50.08411987028445,19.998484911387347,beer,123,-1,-1.0,-1.0,-1.0
13444,24.07.2024,Krakow,50.08411987028445,19.998484911387347,bread/bakery,293,-1,-1.0,-1.0,-1.0
13445,24.07.2024,Krakow,50.08411987028445,19.998484911387347,beverages,364,-1,-1.0,-1.0,-1.0
13446,24.07.2024,Krakow,50.08411987028445,19.998484911387347,dairy,30,-1,-1.0,-1.0,-1.0
13447,24.07.2024,Krakow,50.08411987028445,19.998484911387347,eggs,55,-1,-1.0,-1.0,-1.0
13448,24.07.2024,Krakow,50.08411987028445,19.998484911387347,sweets,297,-1,-1.0,-1.0,-1.0
13449,24.07.2024,Krakow,50.08411987028445,19.998484911387347,meat,21,-1,-1.0,-1.0,-1.0
13450,24.07.2024,Krakow,50.08411987028445,19.998484911387347,cleaning_products,265,-1,-1.0,-1.0,-1.0
13451,24.07.2024,Krakow,50.08411987028445,19.998484911387347,vegetables,400,-1,-1.0,-1.0,-1.0
13452,24.07.2024,Krakow,50.08411987028445,19.998484911387347,fruits,385,-1,-1.0,-1.0,-1.0
13453,24.07.2024,Krakow,50.08411987028445,19.998484911387347,chips,186,-1,-1.0,-1.0,-1.0
13454,24.07.2024,Krakow,50.08411987028445,19.998484911387347,ice_cream,225,-1,-1.0,-1.0,-1.0
13455,24.07.2024,Krakow,50.08411987028445,19.998484911387347,alcohol,88,-1,-1.0,-1.0,-1.0
13456,25.07.2024,Krakow,50.068749673754766,19.90993680739393,beer,2260,-1,-1.0,-1.0,-1.0
13457,25.07.2024,Krakow,50.068749673754766,19.90993680739393,bread/bakery,470,-1,-1.0,-1.0,-1.0
13458,25.07.2024,Krakow,50.068749673754766,19.90993680739393,beverages,827,-1,-1.0,-1.0,-1.0
13459,25.07.2024,Krakow,50.068749673754766,19.90993680739393,dairy,60,-1,-1.0,-1.0,-1.0
13460,25.07.2024,Krakow,50.068749673754766,19.90993680739393,eggs,25,-1,-1.0,-1.0,-1.0
13461,25.07.2024,Krakow,50.068749673754766,19.90993680739393,sweets,366,-1,-1.0,-1.0,-1.0
13462,25.07.2024,Krakow,50.068749673754766,19.90993680739393,meat,45,-1,-1.0,-1.0,-1.0
13463,25.07.2024,Krakow,50.068749673754766,19.90993680739393,cleaning_products,294,-1,-1.0,-1.0,-1.0
13464,25.07.2024,Krakow,50.068749673754766,19.90993680739393,vegetables,328,-1,-1.0,-1.0,-1.0
13465,25.07.2024,Krakow,50.068749673754766,19.90993680739393,fruits,285,-1,-1.0,-1.0,-1.0
13466,25.07.2024,Krakow,50.068749673754766,19.90993680739393,chips,181,-1,-1.0,-1.0,-1.0
13467,25.07.2024,Krakow,50.068749673754766,19.90993680739393,ice_cream,228,-1,-1.0,-1.0,-1.0
13468,25.07.2024,Krakow,50.068749673754766,19.90993680739393,alcohol,666,-1,-1.0,-1.0,-1.0
13469,25.07.2024,Krakow,50.07587092194372,19.931398629767745,beer,144,-1,-1.0,-1.0,-1.0
13470,25.07.2024,Krakow,50.07587092194372,19.931398629767745,bread/bakery,447,-1,-1.0,-1.0,-1.0
13471,25.07.2024,Krakow,50.07587092194372,19.931398629767745,beverages,492,-1,-1.0,-1.0,-1.0
13472,25.07.2024,Krakow,50.07587092194372,19.931398629767745,dairy,38,-1,-1.0,-1.0,-1.0
13473,25.07.2024,Krakow,50.07587092194372,19.931398629767745,eggs,28,-1,-1.0,-1.0,-1.0
13474,25.07.2024,Krakow,50.07587092194372,19.931398629767745,sweets,227,-1,-1.0,-1.0,-1.0
13475,25.07.2024,Krakow,50.07587092194372,19.931398629767745,meat,22,-1,-1.0,-1.0,-1.0
13476,25.07.2024,Krakow,50.07587092194372,19.931398629767745,cleaning_products,134,-1,-1.0,-1.0,-1.0
13477,25.07.2024,Krakow,50.07587092194372,19.931398629767745,vegetables,368,-1,-1.0,-1.0,-1.0
13478,25.07.2024,Krakow,50.07587092194372,19.931398629767745,fruits,238,-1,-1.0,-1.0,-1.0
13479,25.07.2024,Krakow,50.07587092194372,19.931398629767745,chips,161,-1,-1.0,-1.0,-1.0
13480,25.07.2024,Krakow,50.07587092194372,19.931398629767745,ice_cream,165,-1,-1.0,-1.0,-1.0
13481,25.07.2024,Krakow,50.07587092194372,19.931398629767745,alcohol,158,-1,-1.0,-1.0,-1.0
13482,25.07.2024,Krakow,50.066587544336336,19.9864214655028,beer,171,-1,-1.0,-1.0,-1.0
13483,25.07.2024,Krakow,50.066587544336336,19.9864214655028,bread/bakery,414,-1,-1.0,-1.0,-1.0
13484,25.07.2024,Krakow,50.066587544336336,19.9864214655028,beverages,404,-1,-1.0,-1.0,-1.0
13485,25.07.2024,Krakow,50.066587544336336,19.9864214655028,dairy,59,-1,-1.0,-1.0,-1.0
13486,25.07.2024,Krakow,50.066587544336336,19.9864214655028,eggs,30,-1,-1.0,-1.0,-1.0
13487,25.07.2024,Krakow,50.066587544336336,19.9864214655028,sweets,242,-1,-1.0,-1.0,-1.0
13488,25.07.2024,Krakow,50.066587544336336,19.9864214655028,meat,33,-1,-1.0,-1.0,-1.0
13489,25.07.2024,Krakow,50.066587544336336,19.9864214655028,cleaning_products,166,-1,-1.0,-1.0,-1.0
13490,25.07.2024,Krakow,50.066587544336336,19.9864214655028,vegetables,425,-1,-1.0,-1.0,-1.0
13491,25.07.2024,Krakow,50.066587544336336,19.9864214655028,fruits,227,-1,-1.0,-1.0,-1.0
13492,25.07.2024,Krakow,50.066587544336336,19.9864214655028,chips,157,-1,-1.0,-1.0,-1.0
13493,25.07.2024,Krakow,50.066587544336336,19.9864214655028,ice_cream,192,-1,-1.0,-1.0,-1.0
13494,25.07.2024,Krakow,50.066587544336336,19.9864214655028,alcohol,107,-1,-1.0,-1.0,-1.0
13495,25.07.2024,Krakow,50.059562,19.944928,beer,142,-1,-1.0,-1.0,-1.0
13496,25.07.2024,Krakow,50.059562,19.944928,bread/bakery,249,-1,-1.0,-1.0,-1.0
13497,25.07.2024,Krakow,50.059562,19.944928,beverages,367,-1,-1.0,-1.0,-1.0
13498,25.07.2024,Krakow,50.059562,19.944928,dairy,47,-1,-1.0,-1.0,-1.0
13499,25.07.2024,Krakow,50.059562,19.944928,eggs,64,-1,-1.0,-1.0,-1.0
13500,25.07.2024,Krakow,50.059562,19.944928,sweets,212,-1,-1.0,-1.0,-1.0
13501,25.07.2024,Krakow,50.059562,19.944928,meat,26,-1,-1.0,-1.0,-1.0
13502,25.07.2024,Krakow,50.059562,19.944928,cleaning_products,222,-1,-1.0,-1.0,-1.0
13503,25.07.2024,Krakow,50.059562,19.944928,vegetables,463,-1,-1.0,-1.0,-1.0
13504,25.07.2024,Krakow,50.059562,19.944928,fruits,242,-1,-1.0,-1.0,-1.0
13505,25.07.2024,Krakow,50.059562,19.944928,chips,161,-1,-1.0,-1.0,-1.0
13506,25.07.2024,Krakow,50.059562,19.944928,ice_cream,247,-1,-1.0,-1.0,-1.0
13507,25.07.2024,Krakow,50.059562,19.944928,alcohol,125,-1,-1.0,-1.0,-1.0
